Pax,Check In,Check Out,Place,Web,Name Hotel,Price(Rm),Ratings
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"Vortex Suites KLCC, by THE BOB",0,8.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Ceylonz Suites by EdenZpace,154,8.5
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Sky Suites KLCC by Luna Suites,187,7.3
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Aurora Place Suites Kuala Lumpur Bukit Jalil by Rasa Sayang,0,7.5
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Infini Suites@ The Robertson Bukit Bintang,173,8.6
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Chambers Premier Suites Kuala Lumpur,120,8.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,vortex suites klcc by homestay,0,8.0
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Expressionz Suites KLCC,140,8.1
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Casa Residency Apartment,72,8.1
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Soho Suites KLCC by the Betty Roux,95,7.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Nanas Dorsett 4pax Bukit Bintang Pavilion KL 610,0,9.2
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Alanis & Core Suite Klia By Dreamscape,88,8.0
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Arte Mont Kiara By The Relax Stay,122,8.0
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Infini Suites@ Continew Residence KL,103,8.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Hotel Primera Suite,180,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Yemala Suites @ Vortex KLCC,190,8.1
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,EkoCheras Cozy Suite by GUESTONIC,164,8.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Robertson Bukit Bintang by San Eclipses,194,8.6
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Perfect Getaway 2.0 @ Tamarind Suites 300mbps,98,9.1
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,KL Suite at Times Square,239,7.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Rasa Sayang Homestay at Bukit Jalil Pavilion,0,7.3
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Dorsett Residence Bukit Bintang by De Space,468,8.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,D'Majestic by Lush Living,86,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"Park View KLCC ,by DeLive Home",111,8.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,ARK Staycation Home,31,8.9
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Pavilion Embassy Suites KLCC,255,8.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"The AXON @ Bukit Bintang, Kuala Lumpur",0,8.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Neu Suites Cozy Studio by Guestonic,132,8.2
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Continew Residence Cozy Home by Guestonic,101,9.0
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Limited Edition  3 bedroom + balcony @ Regalia,0,6.5
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Luxe KLCC View Sky Pool,99,7.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Eaton Residences KLCC by Luna,260,8.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,VELOCITY KL SUITES BY PSM,128,8.2
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Scarletz Suites KLCC by De Harlequins Guesthouse,157,8.3
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Shaftesbury Residences Cyberjaya Studio Suites Free Parking,148,8.0
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"Greenfield Residence,  Sunway by The Comfort Zone",161,8.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Platinum KLCC By Sky Pool,0,8.2
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Greystone One Bukit Ceylon ,105,7.9
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Axon Bukit Bintang Pavillion KL KLCC by GoMain,159,7.9
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Nanas Dorsett 4pax Bukit Bintang Pavilion KL 611,0,9.0
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Penthouse KLCC,251,7.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Grand Sofo near Sunway by LilyandLoft,100,8.9
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"Times Square Service Apartment , Kuala Lumpur",0,8.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Neu Suites By Moonlight,67,8.3
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Star Luxury Suites KLCC,0,8.9
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Infini Suites@ Scarletz Suites KLCC,159,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"De Centrum By Jom La Homestay, Kajang Bangi",95,8.5
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,KL Gateway Residence,0,8.3
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Awesomestay at Arte Plus Ampang,113,6.9
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Maxhome@2 bedroom Dorsett Residence 3,0,8.5
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Arte Plus KLCC by Cobnb,95,8.2
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Casa Mutiara Apartments by Moonlight,78,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,NO.8 Times Suites,234,8.6
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Axon Premier Suites Kuala Lumpur,164,8.1
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Cyberjaya | Cybersquare Studio with Eco Design!,73,8.0
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Axon Suites Bukit Bintang ,185,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"Highpark Suites at Petaling Jaya, Kelana Jaya by Plush",157,8.6
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Sky Suites KLCC Kuala Lumpur,315,6.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"Horizon Suite Homestay, KLIA by S&T Homez",111,8.5
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Botanical Suites @ Bangsar South,0,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,One Bukit Ceylon Lumi 5 Pavillion Bukit Bintang  ,110,8.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Comfy Homes Unit PacificTowers Wifi Parking Netflix Opp Jaya 1,85,7.1
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Axon Serviced Suites Kuala Lumpur,0,8.2
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,188 Suites KLCC by CoBNB,161,8.5
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Yelloduck Rooms & Apartments @ Casa Residency ,0,8.2
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,"Pacific Home Petaling Jaya @ The Curve, 1 Utama, Universiti Malaya",0,7.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Vortex Suites KLCC by BlackNest,196,8.5
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Bell Suite @ Sepang KLIA Kota Warisan,80,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Arte Cheras The Premium Suites by iLuxHome,145,8.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,H20 Residence at Ara Damansara,175,7.7
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Platinum Suites at KLCC by Veedu Hauz,235,8.8
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Manatidur@THE HUB SS2,110,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,The Colony Infinitum by Awesome Stay,104,5.9
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,Cozy Hyve Soho Suites,0,8.4
"1 adult,1 child1 room",2024-10-01,2024-10-03,Kuala Lumpur,Agoda,White Suite At Times Square,0,7.4
